reviewId,content,score,at,appVersion
9df4e1f8-1930-421e-9de0-0094887a7de6,"I really Loved the game, but only one thing that i didn't like is that when i complete everything i have no quests left.and i don't know what to do. Thanks, Cookie",5,2023-10-31 13:37:28,4.1.0_18054760_18121248
52e29b5e-03d0-43dc-aacf-0d7584cd8eea,"Good = characters, scenery, voice actors, pretty, beautiful, music, combat gameplay. Bad = the most unfair gacha system I've ever played in my whole life. Absolutely LOATHE it. So hard to earn enough Primogems. There's too much to put here...",3,2023-07-06 17:25:13,3.8.0_15672274_15939604
0ab8b9b5-ff66-4e1d-b6c1-9b06951fbc1c,"The games great overall, but I always exit the game when I keep on playing. I even need to restart the ones you go on partys. Although I do think it's my storage or my wifi, but they're all good, it's just the game. So please fix this.",3,2023-07-18 10:05:52,3.8.0_15672274_15939604
b0d6d744-4c0a-450c-988a-e6ab0fa476f5,"I loved this game through and through. Extremely underrated. People like saying how bad it is, but theyve never played it.",5,2023-11-11 03:03:31,4.2.0_18831865_18963989
35fa8ace-7741-4078-b70e-0c49b2e8cd3b,"The game is good overall. But the wishing system is rigged. It said a 5 star character in 90 draws or on your 90th draw. But instead I got a five star item. So now I only have 4 stars. I want a five star character, but it's rigged.",3,2023-09-03 02:24:52,4.0.0_16983586_17100363
b4fe0781-5ea5-40d6-982c-7deae834fc30,Its a very good game and once you reach level 16 you can play with others. The graphics are beautiful. You can't play without wifi and takes alot of storage. Otherwise its a very good game.,4,2023-08-17 09:07:43,4.0.0_16983586_17100363
f49b8371-41b7-4b2d-987f-ff2cbf06329f,"Really After updating to 4.2 only needs like 4,2GB on my phone after download it i left it for a second and update +4,8GB hoyoverse you are truly scammers",2,2023-11-09 21:51:40,4.2.0_18831865_18963989
7ee62e53-1ef7-4f69-ab13-52cba7eb0b5a,"Good game, but a bit misleading on the game's storage it's over over 20gb in size when downloaded.",4,2023-11-15 02:32:33,4.2.0_18831865_18963989
8c5e0a1e-016a-4cb4-ae7d-3cf161ef11ab,I've given them 5 star since 2021 and I never thought of changing. The customer service is very very good. They always reply on my questions within a day and clear the misunderstanding right away. Heads up to those people who works on their customer service. Thank you so much!,5,2023-08-08 12:23:03,3.8.0_15672274_15939604
54db5304-e504-449f-b2ed-35351a630d1b,Love it the voice lines are perfect the art style is amazing everything is so beautiful the story is very suspenseful,5,2023-10-25 05:33:20,4.1.0_18054760_18121248
4da6c3cc-5a1b-4afe-b168-d048d2384afe,This game is great but if its going to download it keeps telling me i dont have enough storage when i do and i deleted 20+ GB but still wont work pls help,4,2023-11-25 13:49:44,4.2.1_18831865_18963989
3721301a-3a3b-4294-a255-7c98a70bd847,Genshin was very fun I had fun playing it the quality was good not much lags! Definitely would recommend people to play this,5,2023-11-20 13:49:28,4.2.1_18831865_18963989
bf23afb1-14a2-4ccc-ab51-e1cfabb9cd7f,The game deserves 5 hovoverse I didn't think it's so good! The controls are easy! And as a phone player I thought it would crash ur more high quality then a game I have and it lags more! But I'm a free-play so no money from me sorry hovoverse ❤ok defintally I suggest! But u need to be patient bc it takes lots of time to download tho-❤❤,5,2023-07-05 06:14:52,3.8.0_15672274_15939604
dc71fbd2-438f-4d8e-893d-1e2379e021e4,"This game sucks because it would let continue through the downland resources because I don't have ""enough space"" even tho I have 20 GB of storage free so tell why this thing won't work.",1,2023-11-15 11:46:06,4.2.1_18831865_18963989
63510fb5-fa7c-4ff9-a513-dc09ac049410,Super good game and updates not to mention like 99% of the players are super friendly and will help you with everything you need at a low ar.i have spent so much time in Fontaine the region is just amazing so many underwater puzzles and things to do,5,2023-09-07 03:46:59,4.0.0_16983586_17100363
0d933767-57df-40b0-907b-743cf32fb373,"Seemingly a good game, but the fact you don't have controller support on Android after so many years tells me you don't want people to play your game. It exists on PC and iOS (to my understanding), and there's even a menu to select input type. But for whatever reason you refuse to add it in. Game size is far too bloated for something you have to play on touchscreen. Just not worth keeping.",2,2023-06-07 20:15:29,2.6.0_6179196_6305792
a268ed6b-958a-4c59-86de-9ffc5c768ab2,"Good game, but whenever u try to use the Europe server, my screen goes black, the turns off. Having to start all over isn't thrilling, as one day the server worded for me, then suddenly didn't. Please help me out here",3,2023-09-09 09:55:14,4.0.0_16983586_17100363
bbc4889d-84e5-4bdc-bde8-180efdfebc18,Genshin Impact crashes every time I try to play on my chromebook. At about 12.5% when compiling the shaders.,1,2023-11-19 01:57:55,4.2.1_18831865_18963989
ba91cd64-8d4f-46f3-aeda-97111bf6f6e2,"Very fun, tragic, sad and hard but an amazing game, probably the best open world game, you can do multiple mission/quest, cook, build your character, give your characters weapons and artifacts, fight, travel and discover new things.",5,2023-09-09 17:52:23,4.0.0_16983586_17100363
af1ef406-2184-49c3-ab49-19b6534f37d2,"Love the game beautiful graphics love the charachter designs, but it takes up so much room on my phons i wish there was a fix for that.",5,2023-10-12 08:13:06,4.1.0_18054760_18121248
8dccf328-d90b-4825-a04c-cd6828116850,"It's been a year since I play this game, I even brought a new phone so I can play more smoothly. Everyone is hating on you now, but I prefer to look on the brighter side. Thank you for this 1 wonderful year and thank you for giving me an unforgettable memory. I still love this game and I'm still supporting your games since 2017. Let the world know how talented you all in making games, I'm here to support you guys ! About the anniversary rewards, I have no comments but it can be improve ! :)",5,2023-09-03 10:23:40,4.0.0_16983586_17100363
ed386ad2-f465-4a7c-8167-73898d667d17,"It's a very well planned lore, exploration type game. Problem is: takes way, like way, too much space on mobile. Unless you have 260gb or 500gb there is no way you'll be able to have this game before it's finished.",4,2023-09-28 01:54:12,4.0.0_16983586_17100363
e15efee8-ce0d-4057-9433-f60a0e7336f5,"Needs optimization and character balance... Early characters are almost useless in newer content... Newer characters need materials from newest bosses, even if that character is from the very first region... No skip button, Scene is too long and without akip button is pain",1,2023-08-21 01:51:22,4.0.0_16983586_17100363
12d99914-283c-48bf-aeff-7557335a547c,"Basically unable to pass AR Ascension 3. After updated to Nov 18th 2023 version, image collide happens. I need a solution to it.",1,2023-11-19 19:01:48,4.2.1_18831865_18963989
d2fa1ff3-7bff-4234-a2c3-a2b35458b1e2,It is a fun game like BOTW but honestly it is grind heavy but taking your time is the games way of doing things. Happy anniversary genshin!,5,2023-10-08 09:46:09,4.1.0_18054760_18121248
ef742bb5-cd5d-49cb-a9c9-d34d9650d3a0,Best rpg mobile adventure game ever. I love the graphics and the storyline is the best. Can't stop playing,5,2023-10-01 04:56:14,4.1.0_18054760_18121248
1615fb28-d359-4978-af34-e2ee2d9d9992,Can you improve the artifact farming system because this thing makes many player losing interest playing. If i say so my self I'm one of those.,5,2023-10-25 15:51:47,4.1.0_18054760_18121248
947235ab-abe4-417e-9aa4-1891d3d24daa,"After this recent fiasco I can't support this game anymore, tons of unfixed bugs that hinder the player while fun glitches are fixed immediatly. Their solution ? Censor everything from chat to profile message and their mods on all websites and discord are working overtime. There is also the fact that artifact rng is fixed. I had fun with this game but the more you play it the more you realise how many things are wrong with it Droping to 2* since its 3rd year of dissapointment for anniversary.",2,2023-09-21 04:30:33,4.0.0_16983586_17100363
ef22090b-754e-4ae1-afcd-f786496bed2a,"Only don, t like the long dialogues in game but the game is a masterpiece in visuals and action and gamplay",5,2023-11-17 04:03:10,4.2.0_18831865_18963989
1fd3b1d2-76e1-4129-96d2-dc2bb6f0f26c,In itself the game is really good but it takes too much space for players who play on the phone,5,2023-11-18 15:11:58,4.2.1_18831865_18963989
932d00be-189d-4645-a284-7ed9abdd579d,"hi i love this game soo much i even played right when its released, i just got a new phone now and i finally get to play genshin on this phone but then when i tried to log in to the game it didnt work, i used both my username and email but it still didnt work, it said (invalid account format) and (account or password error) PLS HELP ME I DONT KNOW WHT TO DO..TT",5,2023-10-25 05:51:27,4.1.0_18054760_18121248
5d2a4e68-526f-4299-8848-5868c6bb5a2a,U see the problem is this game is p2w or p2be happy bcs I grind so much to get that character work hard to it and I got a disappointment of u like me to play just pls fix the wishing system,2,2023-11-23 14:56:44,4.2.1_18831865_18963989
89c7a1f3-1e82-4f80-b347-296448f2690b,"Update: It's been almost 3 years since I played genshin impact, I have a lots of fun here, has several features that make it stand out from other games in the genre. It has an expansive open-world with a variety of environments to explore. It also has an interesting story and characters that players can interact with. Additionally, it has a unique combat system that combines action-based combat with elemental abilities. thank you so much❤️",5,2023-07-12 16:37:15,3.8.0_15672274_15939604
b9595cab-5a41-4618-9c09-e7fd399a685a,"This is an amazing game with lots of effort invested into making it as good as it is. HOWEVER WHATEVER YOU DO ALWAYS REMEMBER THAT THE WEAPON BANNER IS A SCAM. Honestly it's not worth it, it's the only down side. Epitomised Path means nothing excluding the guaranteed, the 50% of getting the weapon I picked, failed me twice on 4 different banners. There's nothing 50% about that. 0/8 and only got what I wanted with the guarantee. I did however always get the weapon I didn't want. That feels fishy.",4,2023-08-17 08:41:17,4.0.0_16983586_17100363
